,Confusion Index,H,Color,Membership ID
density,"                                                                                      0  \
wfd_depth_scale0.85_noddf_v1.4_10yrs  [0.0, 0.0, 0.0, 0.042432814710042434, 0.0, 0.0...   
twilight_neo_mod2_v1.4_10yrs          [0.0, 0.0, 0.0, 0.04172560113154172, 0.0, 0.0,...   
weather_0.3_v1.4_10yrs                [0.0, 0.0, 0.0, 0.039603960396039604, 0.0, 0.0...   
pair_strategy_4_v1.4_10yrs            [0.0, 0.0, 0.0, 0.04667609618104668, 0.0, 0.0,...   

                                                                                      1  \
wfd_depth_scale0.85_noddf_v1.4_10yrs  [0.0, 0.0, 0.0, 0.10254596888260255, 0.0, 0.0,...   
twilight_neo_mod2_v1.4_10yrs          [0.0, 0.0, 0.0, 0.10183875530410184, 0.0, 0.0,...   
weather_0.3_v1.4_10yrs                [0.0, 0.0, 0.0, 0.09547383309759547, 0.0, 0.0,...   
pair_strategy_4_v1.4_10yrs            [0.0, 0.0, 0.0, 0.10891089108910891, 0.0, 0.0,...   

                                                                                      2  \
wfd_depth_scale0.85_noddf_v1.4_10yrs  [0.0, 0.0, 0.0, 0.2524752475247525, 0.0, 0.0, ...   
twilight_neo_mod2_v1.4_10yrs          [0.0, 0.0, 0.0, 0.24964639321074963, 0.0, 0.0,...   
weather_0.3_v1.4_10yrs                [0.0, 0.0, 0.0, 0.2256011315417256, 0.0, 0.0, ...   
pair_strategy_4_v1.4_10yrs            [0.0, 0.0, 0.0, 0.25954738330975957, 0.0, 0.0,...   

                                                                                      3  
wfd_depth_scale0.85_noddf_v1.4_10yrs  [0.0, 0.0, 0.0, 0.6287128712871287, 0.0, 0.0, ...  
twilight_neo_mod2_v1.4_10yrs          [0.0, 0.0, 0.0, 0.6251768033946252, 0.0, 0.0, ...  
weather_0.3_v1.4_10yrs                [0.0, 0.0, 0.0, 0.5615275813295615, 0.0, 0.0, ...  
pair_strategy_4_v1.4_10yrs            [0.0, 0.0, 0.0, 0.6485148514851485, 0.0, 0.0, ...  ","                                                                                      0  \
wfd_depth_scale0.85_noddf_v1.4_10yrs  [7.411856769056996, 9.606212977094277, 11.1772...   
twilight_neo_mod2_v1.4_10yrs          [7.411856769056996, 9.606212977094277, 11.1772...   
weather_0.3_v1.4_10yrs                [7.411856769056996, 9.606212977094277, 11.1772...   
pair_strategy_4_v1.4_10yrs            [7.411856769056996, 9.606212977094277, 11.1772...   

                                                                                      1  \
wfd_depth_scale0.85_noddf_v1.4_10yrs  [7.411856769056996, 9.606212977094277, 11.1772...   
twilight_neo_mod2_v1.4_10yrs          [7.411856769056996, 9.606212977094277, 11.1772...   
weather_0.3_v1.4_10yrs                [7.411856769056996, 9.606212977094277, 11.1772...   
pair_strategy_4_v1.4_10yrs            [7.411856769056996, 9.606212977094277, 11.1772...   

                                                                                      2  \
wfd_depth_scale0.85_noddf_v1.4_10yrs  [7.411856769056996, 9.606212977094277, 11.1772...   
twilight_neo_mod2_v1.4_10yrs          [7.411856769056996, 9.606212977094277, 11.1772...   
weather_0.3_v1.4_10yrs                [7.411856769056996, 9.606212977094277, 11.1772...   
pair_strategy_4_v1.4_10yrs            [7.411856769056996, 9.606212977094277, 11.1772...   

                                                                                      3  
wfd_depth_scale0.85_noddf_v1.4_10yrs  [7.411856769056996, 9.606212977094277, 11.1772...  
twilight_neo_mod2_v1.4_10yrs          [7.411856769056996, 9.606212977094277, 11.1772...  
weather_0.3_v1.4_10yrs                [7.411856769056996, 9.606212977094277, 11.1772...  
pair_strategy_4_v1.4_10yrs            [7.411856769056996, 9.606212977094277, 11.1772...  ","                                                                                      0  \
wfd_depth_scale0.85_noddf_v1.4_10yrs  [0.8249999999999993, -0.22100000000000009, 1.3...   
twilight_neo_mod2_v1.4_10yrs          [0.8249999999999993, -0.22100000000000009, 1.3...   
weather_0.3_v1.4_10yrs                [0.8249999999999993, -0.22100000000000009, 1.3...   
pair_strategy_4_v1.4_10yrs            [0.8249999999999993, -0.22100000000000009, 1.3...   

                                                                                      1  \
wfd_depth_scale0.85_noddf_v1.4_10yrs  [0.8249999999999993, -0.22100000000000009, 1.3...   
twilight_neo_mod2_v1.4_10yrs          [0.8249999999999993, -0.22100000000000009, 1.3...   
weather_0.3_v1.4_10yrs                [0.8249999999999993, -0.22100000000000009, 1.3...   
pair_strategy_4_v1.4_10yrs            [0.8249999999999993, -0.22100000000000009, 1.3...   

                                                                                      2  \
wfd_depth_scale0.85_noddf_v1.4_10yrs  [0.8249999999999993, -0.22100000000000009, 1.3...   
twilight_neo_mod2_v1.4_10yrs          [0.8249999999999993, -0.22100000000000009, 1.3...   
weather_0.3_v1.4_10yrs                [0.8249999999999993, -0.22100000000000009, 1.3...   
pair_strategy_4_v1.4_10yrs            [0.8249999999999993, -0.22100000000000009, 1.3...   

                                                                                      3  
wfd_depth_scale0.85_noddf_v1.4_10yrs  [0.8249999999999993, -0.22100000000000009, 1.3...  
twilight_neo_mod2_v1.4_10yrs          [0.8249999999999993, -0.22100000000000009, 1.3...  
weather_0.3_v1.4_10yrs                [0.8249999999999993, -0.22100000000000009, 1.3...  
pair_strategy_4_v1.4_10yrs            [0.8249999999999993, -0.22100000000000009, 1.3...  ","                                                                                      0  \
wfd_depth_scale0.85_noddf_v1.4_10yrs  [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...   
twilight_neo_mod2_v1.4_10yrs          [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...   
weather_0.3_v1.4_10yrs                [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...   
pair_strategy_4_v1.4_10yrs            [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...   

                                                                                      1  \
wfd_depth_scale0.85_noddf_v1.4_10yrs  [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...   
twilight_neo_mod2_v1.4_10yrs          [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...   
weather_0.3_v1.4_10yrs                [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...   
pair_strategy_4_v1.4_10yrs            [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...   

                                                                                      2  \
wfd_depth_scale0.85_noddf_v1.4_10yrs  [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...   
twilight_neo_mod2_v1.4_10yrs          [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...   
weather_0.3_v1.4_10yrs                [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...   
pair_strategy_4_v1.4_10yrs            [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...   

                                                                                      3  
wfd_depth_scale0.85_noddf_v1.4_10yrs  [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...  
twilight_neo_mod2_v1.4_10yrs          [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...  
weather_0.3_v1.4_10yrs                [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...  
pair_strategy_4_v1.4_10yrs            [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...  "
distance,"                                                                                      0  \
wfd_depth_scale0.85_noddf_v1.4_10yrs  [0.0, 0.0, 0.0, 0.042432814710042434, 0.0, 0.0...   
twilight_neo_mod2_v1.4_10yrs          [0.0, 0.0, 0.0, 0.04172560113154172, 0.0, 0.0,...   
weather_0.3_v1.4_10yrs                [0.0, 0.0, 0.0, 0.039603960396039604, 0.0, 0.0...   
pair_strategy_4_v1.4_10yrs            [0.0, 0.0, 0.0, 0.04667609618104668, 0.0, 0.0,...   

                                                                                      1  \
wfd_depth_scale0.85_noddf_v1.4_10yrs  [0.0, 0.0, 0.0, 0.16336633663366337, 0.0, 0.0,...   
twilight_neo_mod2_v1.4_10yrs          [0.0, 0.0, 0.0, 0.16336633663366337, 0.0, 0.0,...   
weather_0.3_v1.4_10yrs                [0.0, 0.0, 0.0, 0.14427157001414428, 0.0, 0.0,...   
pair_strategy_4_v1.4_10yrs            [0.0, 0.0, 0.0, 0.16831683168316833, 0.0, 0.0,...   

                                                                                      2  \
wfd_depth_scale0.85_noddf_v1.4_10yrs  [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ...   
twilight_neo_mod2_v1.4_10yrs          [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ...   
weather_0.3_v1.4_10yrs                [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ...   
pair_strategy_4_v1.4_10yrs            [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ...   

                                                                                      3  
wfd_depth_scale0.85_noddf_v1.4_10yrs  [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ...  
twilight_neo_mod2_v1.4_10yrs          [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ...  
weather_0.3_v1.4_10yrs                [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ...  
pair_strategy_4_v1.4_10yrs            [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ...  ","                                                                                      0  \
wfd_depth_scale0.85_noddf_v1.4_10yrs  [7.411856769056996, 9.606212977094277, 11.1772...   
twilight_neo_mod2_v1.4_10yrs          [7.411856769056996, 9.606212977094277, 11.1772...   
weather_0.3_v1.4_10yrs                [7.411856769056996, 9.606212977094277, 11.1772...   
pair_strategy_4_v1.4_10yrs            [7.411856769056996, 9.606212977094277, 11.1772...   

                                                                                      1  \
wfd_depth_scale0.85_noddf_v1.4_10yrs  [7.411856769056996, 9.606212977094277, 11.1772...   
twilight_neo_mod2_v1.4_10yrs          [7.411856769056996, 9.606212977094277, 11.1772...   
weather_0.3_v1.4_10yrs                [7.411856769056996, 9.606212977094277, 11.1772...   
pair_strategy_4_v1.4_10yrs            [7.411856769056996, 9.606212977094277, 11.1772...   

                                                                                      2  \
wfd_depth_scale0.85_noddf_v1.4_10yrs  [7.411856769056996, 9.606212977094277, 11.1772...   
twilight_neo_mod2_v1.4_10yrs          [7.411856769056996, 9.606212977094277, 11.1772...   
weather_0.3_v1.4_10yrs                [7.411856769056996, 9.606212977094277, 11.1772...   
pair_strategy_4_v1.4_10yrs            [7.411856769056996, 9.606212977094277, 11.1772...   

                                                                                      3  
wfd_depth_scale0.85_noddf_v1.4_10yrs  [7.411856769056996, 9.606212977094277, 11.1772...  
twilight_neo_mod2_v1.4_10yrs          [7.411856769056996, 9.606212977094277, 11.1772...  
weather_0.3_v1.4_10yrs                [7.411856769056996, 9.606212977094277, 11.1772...  
pair_strategy_4_v1.4_10yrs            [7.411856769056996, 9.606212977094277, 11.1772...  ","                                                                                      0  \
wfd_depth_scale0.85_noddf_v1.4_10yrs  [0.8249999999999993, -0.22100000000000009, 1.3...   
twilight_neo_mod2_v1.4_10yrs          [0.8249999999999993, -0.22100000000000009, 1.3...   
weather_0.3_v1.4_10yrs                [0.8249999999999993, -0.22100000000000009, 1.3...   
pair_strategy_4_v1.4_10yrs            [0.8249999999999993, -0.22100000000000009, 1.3...   

                                                                                      1  \
wfd_depth_scale0.85_noddf_v1.4_10yrs  [0.8249999999999993, -0.22100000000000009, 1.3...   
twilight_neo_mod2_v1.4_10yrs          [0.8249999999999993, -0.22100000000000009, 1.3...   
weather_0.3_v1.4_10yrs                [0.8249999999999993, -0.22100000000000009, 1.3...   
pair_strategy_4_v1.4_10yrs            [0.8249999999999993, -0.22100000000000009, 1.3...   

                                                                                      2  \
wfd_depth_scale0.85_noddf_v1.4_10yrs  [0.8249999999999993, -0.22100000000000009, 1.3...   
twilight_neo_mod2_v1.4_10yrs          [0.8249999999999993, -0.22100000000000009, 1.3...   
weather_0.3_v1.4_10yrs                [0.8249999999999993, -0.22100000000000009, 1.3...   
pair_strategy_4_v1.4_10yrs            [0.8249999999999993, -0.22100000000000009, 1.3...   

                                                                                      3  
wfd_depth_scale0.85_noddf_v1.4_10yrs  [0.8249999999999993, -0.22100000000000009, 1.3...  
twilight_neo_mod2_v1.4_10yrs          [0.8249999999999993, -0.22100000000000009, 1.3...  
weather_0.3_v1.4_10yrs                [0.8249999999999993, -0.22100000000000009, 1.3...  
pair_strategy_4_v1.4_10yrs            [0.8249999999999993, -0.22100000000000009, 1.3...  ","                                                                                      0  \
wfd_depth_scale0.85_noddf_v1.4_10yrs  [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...   
twilight_neo_mod2_v1.4_10yrs          [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...   
weather_0.3_v1.4_10yrs                [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...   
pair_strategy_4_v1.4_10yrs            [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...   

                                                                                      1  \
wfd_depth_scale0.85_noddf_v1.4_10yrs  [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...   
twilight_neo_mod2_v1.4_10yrs          [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...   
weather_0.3_v1.4_10yrs                [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...   
pair_strategy_4_v1.4_10yrs            [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...   

                                                                                      2  \
wfd_depth_scale0.85_noddf_v1.4_10yrs  [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...   
twilight_neo_mod2_v1.4_10yrs          [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...   
weather_0.3_v1.4_10yrs                [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...   
pair_strategy_4_v1.4_10yrs            [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...   

                                                                                      3  
wfd_depth_scale0.85_noddf_v1.4_10yrs  [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...  
twilight_neo_mod2_v1.4_10yrs          [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...  
weather_0.3_v1.4_10yrs                [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...  
pair_strategy_4_v1.4_10yrs            [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, ...  "
