-0.2366, 19.67
-0.2318, 17.35
-0.1917, 22.07
-0.1893, 22.35
-0.1775, 20.44
-0.1657, 15.33
-0.1516, 21.65
-0.1469, 22.69
-0.1280, 15.17
-0.09491, 21.34
-0.09491, 21.49
-0.08782, 22.28
-0.08074, 21.88
-0.07602, 22.09
-0.05949, 20.02
-0.05241, 22.71
-0.04769, 22.22
-0.04297, 21.12
-0.04297, 21.88
-0.03588, 22.05
-0.02880, 21.70
-0.02408, 22.49
-0.005189, 22.32
-0.002828, 22.67
0.004255, 22.72
0.01370, 22.36
0.02078, 22.72
0.03731, 15.11
0.04203, 20.94
0.04911, 22.60
0.05620, 22.01
0.06564, 15.54
0.07272, 19.61
0.07509, 21.74
0.08453, 22.06
0.08610, 22.71
0.08925, 20.88
0.08925, 22.47
0.1003, 21.54
0.1034, 19.56
0.09870, 22.68
0.1011, 22.77
0.1081, 21.21
0.1129, 21.52
0.1223, 21.28
0.1270, 21.94
0.1270, 22.02
0.1270, 22.52
0.1318, 20.88
0.1318, 21.87
0.1365, 19.80
0.1365, 20.77
0.1365, 22.46
0.1459, 22.59
0.1554, 21.53
0.1554, 21.64
0.1530, 22.05
0.1648, 21.98
0.1648, 22.36
0.1742, 21.75
0.1742, 22.47
0.1790, 21.65
0.1884, 22.33
0.1931, 21.75
0.1979, 20.66
0.1979, 21.46
0.1994, 22.05
0.2120, 20.60
0.2120, 21.14
0.2120, 21.74
0.2120, 22.02
0.2167, 22.14
0.2215, 21.96
0.2262, 21.02
0.2309, 19.69
0.2286, 21.13
0.2262, 21.73
0.2356, 20.96
0.2356, 21.85
0.2404, 19.89
0.2404, 21.44
0.2399, 22.06
0.2380, 21.02
0.2451, 21.28
0.2498, 22.02
0.2545, 20.30
0.2545, 21.10
0.2545, 22.50
0.2545, 22.72
0.2592, 20.66
0.2569, 21.43
0.2592, 22.66
0.2616, 21.78
0.2654, 21.95
0.2687, 20.90
0.2687, 21.16
0.2687, 21.88
0.2682, 22.02
0.2687, 22.25
0.2734, 21.83
0.2758, 19.36
0.2781, 20.43
0.2781, 22.58
0.2805, 21.95
0.2805, 22.00
0.2805, 22.50
0.2876, 21.71
0.2805, 21.87
0.2876, 22.43
0.2899, 19.29
0.2923, 19.72
0.2947, 20.77
0.2970, 20.91
0.2965, 21.08
0.2947, 22.04
0.2947, 22.11
0.2984, 22.53
0.2947, 22.59
0.3017, 20.21
0.3017, 21.24
0.3017, 21.53
0.3017, 21.94
0.3010, 22.75
0.3065, 17.41
0.3065, 20.01
0.3065, 21.64
0.3112, 20.43
0.3112, 21.86
0.3159, 18.34
0.3159, 20.53
0.3135, 21.02
0.3159, 21.07
0.3159, 22.23
0.3124, 22.50
0.3206, 15.03
0.3183, 15.62
0.3206, 20.31
0.3206, 20.57
0.3183, 21.18
0.3206, 21.43
0.3216, 22.04
0.3206, 22.70
0.3206, 22.75
0.3254, 15.10
0.3254, 21.51
0.3254, 21.64
0.3254, 21.81
0.3301, 19.54
0.3296, 19.75
0.3301, 21.93
0.3311, 22.27
0.3348, 18.97
0.3343, 20.96
0.3348, 21.59
0.3348, 22.50
0.3348, 22.54
0.3395, 15.01
0.3372, 19.12
0.3372, 20.05
0.3372, 20.57
0.3395, 21.03
0.3395, 21.10
0.3372, 21.41
0.3411, 21.97
0.3324, 22.03
0.3324, 22.73
0.3419, 19.05
0.3442, 19.25
0.3442, 20.84
0.3447, 20.93
0.3442, 21.19
0.3442, 21.26
0.3419, 21.51
0.3442, 21.87
0.3466, 19.75
0.3490, 20.41
0.3490, 21.82
0.3490, 22.13
0.3537, 21.59
0.3547, 22.42
0.3584, 20.64
0.3598, 21.30
0.3584, 22.74
0.3584, 20.84
0.3631, 20.92
0.3645, 21.75
0.3631, 22.49
0.3679, 19.78
0.3679, 20.08
0.3679, 21.98
0.3683, 22.07
0.3726, 17.52
0.3740, 18.33
0.3726, 19.62
0.3655, 21.56
0.3726, 21.85
0.3718, 22.39
0.3726, 22.55
0.3730, 22.61
0.3773, 19.18
0.3778, 20.38
0.3783, 20.99
0.3759, 21.26
0.3773, 21.51
0.3773, 21.68
0.3749, 22.16
0.3820, 20.92
0.3797, 21.32
0.3773, 21.35
0.3806, 21.78
0.3867, 15.07
0.3867, 15.52
0.3867, 16.24
0.3867, 20.49
0.3867, 20.59
0.3844, 20.74
0.3820, 21.81
0.3878, 21.91
0.3853, 22.00
0.3867, 22.08
0.3867, 22.63
0.3891, 18.35
0.3915, 20.14
0.3925, 21.41
0.3844, 22.02
0.3915, 22.38
0.3962, 15.25
0.3962, 18.01
0.3962, 18.62
0.3962, 19.35
0.3948, 21.01
0.3962, 21.55
0.3999, 16.33
0.4009, 16.55
0.3985, 18.19
0.4009, 19.78
0.4009, 21.11
0.4023, 21.59
0.4009, 22.69
0.4056, 16.13
0.4056, 16.48
0.4033, 16.72
0.4056, 16.84
0.4056, 20.57
0.4033, 20.92
0.4056, 21.78
0.4033, 22.08
0.4056, 22.63
0.4119, 17.75
0.4033, 20.15
0.4089, 21.41
0.4104, 22.29
0.4033, 22.38
0.4151, 17.08
0.4151, 19.66
0.4151, 19.71
0.4127, 20.97
0.4166, 21.18
0.4151, 21.93
0.4146, 22.23
0.4214, 18.83
0.4214, 20.47
0.4174, 21.53
0.4151, 21.58
0.4198, 21.68
0.4208, 22.15
0.4127, 22.69
0.4245, 15.84
0.4198, 16.12
0.4222, 16.20
0.4245, 16.28
0.4245, 17.31
0.4245, 17.43
0.4255, 17.98
0.4222, 20.56
0.4222, 21.08
0.4245, 22.61
0.4292, 15.55
0.4245, 17.71
0.4292, 18.68
0.4308, 20.86
0.4292, 21.01
0.4269, 21.39
0.4340, 19.15
0.4340, 19.94
0.4340, 21.13
0.4347, 22.58
0.4387, 15.76
0.4387, 15.88
0.4387, 16.69
0.4387, 17.85
0.4373, 18.85
0.4340, 20.45
0.4387, 20.77
0.4382, 21.32
0.4403, 21.45
0.4387, 21.86
0.4387, 21.97
0.4434, 16.26
0.4434, 16.41
0.4363, 17.95
0.4434, 18.16
0.4434, 18.51
0.4434, 18.75
0.4418, 21.68
0.4481, 16.05
0.4481, 16.86
0.4481, 18.02
0.4434, 20.86
0.4481, 21.25
0.4458, 21.36
0.4505, 16.19
0.4505, 16.96
0.4505, 17.45
0.4505, 20.54
0.4528, 20.89
0.4458, 21.12
0.4528, 21.57
0.4533, 21.70
0.4518, 22.05
0.4528, 22.16
0.4528, 22.23
0.4544, 22.52
0.4576, 16.50
0.4552, 18.26
0.4576, 20.07
0.4576, 21.07
0.4528, 21.43
0.4576, 21.95
0.4623, 16.12
0.4623, 17.21
0.4623, 20.95
0.4628, 22.61
0.4670, 15.34
0.4647, 16.56
0.4733, 16.87
0.4717, 18.37
0.4717, 20.35
0.4717, 21.13
0.4694, 21.58
0.4670, 21.70
0.4694, 21.78
0.4717, 22.51
0.4670, 22.55
0.4780, 14.98
0.4694, 20.08
0.4765, 21.01
0.4765, 21.20
0.4775, 21.39
0.4765, 22.33
0.4788, 16.99
0.4812, 17.22
0.4812, 18.91
0.4826, 22.42
0.4812, 22.60
0.4859, 17.87
0.4859, 18.02
0.4859, 18.31
0.4873, 16.86
0.4906, 18.15
0.4898, 21.12
0.4906, 22.49
0.4906, 14.95
0.4953, 15.64
0.4953, 15.96
0.4883, 16.90
0.4953, 17.93
0.4953, 19.32
0.4953, 21.38
0.4953, 21.48
0.4953, 22.13
0.4906, 22.32
0.5001, 15.89
0.4977, 16.80
0.5001, 21.07
0.5001, 21.26
0.4977, 22.39
0.4977, 22.45
0.5016, 22.60
0.5048, 16.54
0.5048, 17.86
0.5048, 20.05
0.5048, 20.90
0.5048, 20.95
0.5064, 21.42
0.5024, 21.87
0.5064, 22.22
0.5048, 22.65
0.5095, 15.32
0.5095, 17.76
0.5095, 18.88
0.5095, 20.59
0.5024, 21.10
0.5095, 21.82
0.5138, 15.74
0.5142, 17.04
0.5142, 17.24
0.5142, 22.12
0.5142, 22.35
0.5190, 17.34
0.5190, 17.46
0.5190, 18.14
0.5166, 18.50
0.5190, 19.00
0.5190, 21.98
0.5190, 22.04
0.5190, 22.56
0.5119, 22.60
0.5213, 15.77
0.5237, 16.47
0.5237, 17.59
0.5237, 17.85
0.5237, 19.20
0.5237, 21.30
0.5166, 21.39
0.5260, 22.21
0.5237, 22.40
0.5237, 22.64
0.5284, 15.87
0.5289, 16.80
0.5284, 21.09
0.5279, 21.70
0.5331, 17.93
0.5331, 18.37
0.5331, 19.50
0.5331, 21.23
0.5331, 21.79
0.5331, 21.92
0.5260, 22.10
0.5378, 15.71
0.5378, 15.94
0.5378, 16.20
0.5355, 18.12
0.5378, 18.61
0.5378, 19.44
0.5374, 20.78
0.5355, 20.96
0.5355, 21.66
0.5308, 21.98
0.5402, 15.39
0.5426, 15.46
0.5378, 16.24
0.5402, 16.28
0.5402, 16.83
0.5426, 17.01
0.5378, 17.84
0.5426, 18.23
0.5441, 21.83
0.5378, 22.21
0.5378, 22.25
0.5378, 22.41
0.5426, 22.48
0.5426, 22.61
0.5473, 15.87
0.5473, 17.71
0.5473, 21.89
0.5520, 18.02
0.5520, 21.04
0.5520, 21.49
0.5520, 22.08
0.5520, 22.74
0.5567, 17.08
0.5567, 17.19
0.5567, 18.97
0.5567, 22.57
0.5582, 22.79
0.5567, 15.46
0.5591, 16.36
0.5662, 16.07
0.5662, 16.90
0.5657, 17.38
0.5662, 18.70
0.5662, 20.39
0.5662, 20.97
0.5662, 21.41
0.5662, 21.85
0.5709, 18.85
0.5709, 21.65
0.5685, 22.48
0.5756, 15.94
0.5756, 16.50
0.5756, 18.26
0.5756, 20.31
0.5709, 22.58
0.5803, 18.48
0.5803, 22.19
0.5855, 17.68
0.5898, 20.09
0.5945, 16.43
0.5929, 16.53
0.5945, 16.75
0.5945, 17.03
0.5874, 18.23
0.5921, 21.02
0.5969, 17.71
0.5992, 21.50
0.5992, 21.89
0.5992, 22.30
0.5992, 22.36
0.6040, 15.30
0.5969, 16.55
0.6040, 20.01
0.6040, 20.33
0.6040, 20.72
0.6063, 22.74
0.6087, 17.94
0.6063, 18.94
0.6087, 20.92
0.6134, 16.72
0.6110, 20.46
0.6195, 19.04
0.6181, 21.22
0.6228, 15.56
0.6228, 15.71
0.6228, 16.94
0.6181, 22.72
0.6252, 16.07
0.6276, 21.95
0.6280, 22.22
0.6286, 22.61
0.6323, 17.75
0.6323, 18.75
0.6323, 20.19
0.6323, 21.82
0.6370, 17.54
0.6346, 19.06
0.6370, 19.62
0.6370, 21.17
0.6370, 22.15
0.6417, 15.12
0.6394, 20.96
0.6394, 22.19
0.6465, 16.18
0.6441, 20.89
0.6394, 22.58
0.6512, 16.53
0.6488, 17.49
0.6512, 17.65
0.6512, 19.93
0.6512, 20.54
0.6488, 21.83
0.6559, 15.34
0.6559, 21.30
0.6559, 21.65
0.6583, 17.74
0.6601, 18.79
0.6583, 19.01
0.6630, 15.81
0.6653, 18.37
0.6653, 18.42
0.6630, 19.67
0.6653, 21.49
0.6653, 22.09
0.6653, 22.67
0.6701, 18.84
0.6701, 21.57
0.6701, 22.79
0.6748, 17.81
0.6701, 21.30
0.6748, 22.75
0.6795, 15.54
0.6795, 19.06
0.6795, 22.12
0.6795, 22.49
0.6819, 18.24
0.6842, 19.59
0.6842, 21.43
0.6842, 22.06
0.6890, 17.19
0.6890, 19.16
0.6937, 18.72
0.6937, 19.26
0.6937, 22.58
0.6913, 15.54
0.6984, 15.81
0.6984, 20.84
0.6913, 22.48
0.7008, 17.23
0.7031, 19.60
0.7031, 21.09
0.7031, 22.03
0.7023, 22.08
0.6960, 22.75
0.7089, 21.94
0.7078, 22.12
0.7126, 16.03
0.7126, 16.31
0.7102, 19.80
0.7102, 22.58
0.7173, 19.94
0.7234, 18.36
0.7220, 20.84
0.7173, 22.05
0.7220, 22.34
0.7267, 15.85
0.7244, 17.58
0.7277, 19.31
0.7267, 21.57
0.7267, 22.17
0.7267, 22.28
0.7283, 22.45
0.7267, 22.73
0.7314, 15.91
0.7314, 16.02
0.7314, 17.21
0.7362, 18.88
0.7338, 19.06
0.7362, 21.31
0.7362, 21.51
0.7362, 18.33
0.7404, 21.06
0.7385, 19.29
0.7456, 21.99
0.7433, 22.29
0.7442, 22.46
0.7385, 22.73
0.7503, 16.03
0.7508, 16.12
0.7503, 17.91
0.7503, 19.53
0.7503, 20.85
0.7480, 21.01
0.7503, 21.90
0.7433, 22.48
0.7503, 22.59
0.7527, 16.29
0.7551, 21.75
0.7551, 22.13
0.7540, 22.38
0.7621, 19.85
0.7621, 16.12
0.7692, 21.69
0.7692, 22.52
0.7716, 17.29
0.7716, 17.36
0.7739, 20.04
0.7739, 20.89
0.7739, 21.79
0.7739, 22.26
0.7787, 17.80
0.7787, 22.21
0.7810, 18.82
0.7834, 20.64
0.7826, 22.78
0.7881, 18.65
0.7881, 18.91
0.7858, 22.51
0.7905, 22.24
0.7976, 16.72
0.7976, 21.99
0.7976, 22.67
0.7999, 15.37
0.8023, 20.54
0.7999, 21.69
0.8023, 22.74
0.8023, 22.79
0.8070, 17.65
0.8070, 20.17
0.8117, 17.30
0.8117, 18.26
0.8164, 21.14
0.8141, 21.42
0.8164, 22.70
0.8212, 19.82
0.8212, 22.72
0.8259, 20.90
0.8259, 22.01
0.8259, 22.50
0.8259, 22.60
0.8306, 17.78
0.8306, 17.87
0.8330, 21.70
0.8401, 17.55
0.8401, 20.26
0.8377, 22.64
0.8330, 22.70
0.8448, 19.07
0.8448, 21.99
0.8377, 22.48
0.8495, 22.15
0.8542, 18.38
0.8542, 19.33
0.8542, 19.91
0.8542, 22.31
0.8542, 22.58
0.8589, 15.64
0.8589, 16.97
0.8589, 20.31
0.8566, 22.10
0.8637, 21.53
0.8684, 15.89
0.8684, 18.80
0.8700, 19.03
0.8660, 22.61
0.8731, 17.62
0.8707, 18.75
0.8731, 21.73
0.8707, 22.45
0.8707, 22.57
0.8802, 21.50
0.8873, 18.97
0.8826, 19.04
0.8873, 22.06
0.8920, 16.45
0.8967, 16.03
0.8967, 18.13
0.8967, 18.20
0.8991, 17.83
0.9014, 18.41
0.9038, 22.07
0.9062, 22.39
0.9062, 22.56
0.9077, 22.66
0.9109, 15.28
0.9156, 21.58
0.9156, 22.48
0.9203, 19.98
0.9203, 22.72
0.9251, 17.56
0.9265, 22.64
0.9298, 16.51
0.9298, 18.72
0.9298, 21.52
0.9345, 18.45
0.9345, 19.54
0.9345, 20.33
0.9345, 21.36
0.9345, 21.43
0.9350, 22.79
0.9369, 20.20
0.9439, 16.83
0.9416, 20.66
0.9439, 22.52
0.9384, 22.64
0.9487, 16.63
0.9487, 16.78
0.9487, 17.27
0.9439, 18.73
0.9487, 18.99
0.9487, 19.23
0.9497, 21.84
0.9534, 21.23
0.9581, 16.58
0.9581, 19.13
0.9581, 22.24
0.9581, 22.52
0.9605, 16.78
0.9676, 18.12
0.9676, 20.96
0.9605, 21.82
0.9723, 18.31
0.9746, 21.18
0.9746, 21.95
0.9817, 17.37
0.9864, 19.55
0.9864, 22.41
0.9888, 21.34
0.9912, 22.27
0.9926, 22.80
0.9959, 17.49
0.9935, 20.61
0.9973, 22.55
1.001, 18.01
1.001, 19.39
1.005, 20.78
1.005, 21.38
1.005, 22.70
0.9982, 22.72
1.008, 17.25
1.010, 17.89
1.010, 19.81
1.010, 20.27
1.016, 17.18
1.015, 21.04
1.010, 22.53
1.015, 22.57
1.019, 19.47
1.024, 18.02
1.024, 19.09
1.024, 21.24
1.029, 21.30
1.029, 21.49
1.029, 22.01
1.034, 16.58
1.031, 17.16
1.038, 18.73
1.038, 20.88
1.038, 22.65
1.043, 19.13
1.048, 19.96
1.053, 17.56
1.053, 20.66
1.057, 19.39
1.062, 15.98
1.062, 18.58
1.062, 19.57
1.062, 21.14
1.062, 21.45
1.062, 22.66
1.064, 16.96
1.064, 18.74
1.071, 21.80
1.074, 22.49
1.078, 22.74
1.091, 15.61
1.090, 22.08
1.095, 15.38
1.095, 15.50
1.095, 19.99
1.096, 22.73
1.100, 16.15
1.100, 17.63
1.100, 17.90
1.106, 22.79
1.102, 15.61
1.109, 18.86
1.109, 20.52
1.109, 21.23
1.112, 22.70
1.116, 19.16
1.119, 20.81
1.119, 21.97
1.123, 22.18
1.128, 19.76
1.128, 20.03
1.133, 21.34
1.133, 22.62
1.138, 20.59
1.138, 22.05
1.142, 17.35
1.142, 19.46
1.142, 19.90
1.147, 19.28
1.147, 19.39
1.145, 19.66
1.149, 21.19
1.152, 15.22
1.152, 16.74
1.149, 16.94
1.151, 22.59
1.157, 20.72
1.166, 19.95
1.161, 21.17
1.166, 22.69
1.171, 18.92
1.171, 20.15
1.172, 22.29
1.171, 22.39
1.171, 22.63
1.175, 20.70
1.173, 20.76
1.180, 15.21
1.178, 22.21
1.182, 18.94
1.182, 20.11
1.185, 22.51
1.189, 21.40
1.189, 21.58
1.191, 22.28
1.187, 22.65
1.194, 20.20
1.187, 20.70
1.194, 21.97
1.194, 22.40
1.199, 22.72
1.201, 19.92
1.203, 22.28
1.213, 20.74
1.211, 22.40
1.223, 21.79
1.227, 17.08
1.227, 17.60
1.232, 18.12
1.232, 19.68
1.232, 20.53
1.238, 22.17
1.237, 22.60
1.239, 21.80
1.246, 21.56
1.246, 22.68
1.251, 18.40
1.249, 20.09
1.251, 21.96
1.253, 15.00
1.256, 15.23
1.253, 22.16
1.260, 18.26
1.260, 19.61
1.260, 19.84
1.265, 21.50
1.265, 22.35
1.265, 22.67
1.270, 19.36
1.270, 20.24
1.270, 21.10
1.270, 22.49
1.270, 22.75
1.272, 20.96
1.274, 21.84
1.274, 22.29
1.279, 16.75
1.279, 20.67
1.280, 22.05
1.284, 17.61
1.284, 18.09
1.284, 19.11
1.284, 19.93
1.282, 22.39
1.284, 22.60
1.289, 21.16
1.289, 22.72
1.294, 21.82
1.293, 22.31
1.291, 22.46
1.298, 19.33
1.298, 20.01
1.298, 21.09
1.299, 22.08
1.303, 18.14
1.303, 21.52
1.303, 21.79
1.300, 22.23
1.300, 22.62
1.308, 19.21
1.308, 21.03
1.308, 22.12
1.300, 22.72
1.313, 17.00
1.312, 20.39
1.312, 20.67
1.308, 22.32
1.314, 22.67
1.315, 19.35
1.317, 22.06
1.322, 22.51
1.324, 18.75
1.326, 20.13
1.326, 21.32
1.326, 22.58
1.324, 17.01
1.331, 18.97
1.331, 19.50
1.331, 21.19
1.331, 21.73
1.336, 19.63
1.336, 20.26
1.334, 21.65
1.336, 21.86
1.335, 22.05
1.337, 22.30
1.341, 16.46
1.341, 19.39
1.341, 20.51
1.341, 21.10
1.341, 21.23
1.341, 21.80
1.341, 22.11
1.334, 22.51
1.341, 22.65
1.345, 18.78
1.346, 19.89
1.345, 20.62
1.345, 20.69
1.345, 21.29
1.343, 22.01
1.341, 22.55
1.348, 20.39
1.350, 21.38
1.350, 21.60
1.350, 21.72
1.355, 17.63
1.350, 19.63
1.355, 21.45
1.355, 22.29
1.357, 21.96
1.360, 22.73
1.364, 16.66
1.362, 18.80
1.362, 19.43
1.364, 19.82
1.366, 20.11
1.364, 21.17
1.364, 21.28
1.364, 22.37
1.362, 22.49
1.369, 18.91
1.369, 20.36
1.369, 20.63
1.367, 20.77
1.369, 20.94
1.369, 21.41
1.369, 21.60
1.362, 21.71
1.369, 21.82
1.369, 22.22
1.374, 20.04
1.371, 21.86
1.374, 22.16
1.371, 22.29
1.378, 20.72
1.378, 21.48
1.379, 22.25
1.383, 18.10
1.383, 18.31
1.381, 19.83
1.384, 19.92
1.383, 20.15
1.383, 20.29
1.384, 20.99
1.381, 21.31
1.383, 21.97
1.384, 22.58
1.388, 19.72
1.388, 20.88
1.388, 21.54
1.388, 22.06
1.393, 18.98
1.394, 19.09
1.390, 19.34
1.393, 19.42
1.393, 20.50
1.393, 21.05
1.393, 21.74
1.394, 21.86
1.393, 22.16
1.395, 18.16
1.397, 18.72
1.397, 20.66
1.398, 21.37
1.395, 22.28
1.395, 22.61
1.400, 16.93
1.402, 18.29
1.403, 18.62
1.403, 19.87
1.400, 20.17
1.402, 20.95
1.402, 21.00
1.402, 21.12
1.403, 22.37
1.407, 20.55
1.400, 20.59
1.408, 21.21
1.407, 21.61
1.407, 22.75
1.407, 19.07
1.411, 20.27
1.411, 21.05
1.411, 21.85
1.410, 22.13
1.413, 22.31
1.412, 22.65
1.416, 19.71
1.417, 21.25
1.414, 21.32
1.415, 21.70
1.414, 18.63
1.421, 19.15
1.421, 19.22
1.416, 19.86
1.421, 20.13
1.421, 20.19
1.416, 20.96
1.421, 21.14
1.421, 21.44
1.420, 22.21
1.422, 22.26
1.421, 22.38
1.416, 22.41
1.421, 22.49
1.421, 22.56
1.426, 18.33
1.426, 18.53
1.425, 21.17
1.427, 21.78
1.426, 22.75
1.430, 20.49
1.430, 20.72
1.432, 20.88
1.426, 21.06
1.430, 21.29
1.432, 21.72
1.432, 21.90
1.426, 22.15
1.430, 22.62
1.428, 22.68
1.435, 19.03
1.435, 20.42
1.435, 21.21
1.435, 21.49
1.437, 17.40
1.440, 18.82
1.441, 19.24
1.440, 19.70
1.433, 20.16
1.440, 20.97
1.440, 22.35
1.433, 22.41
1.444, 17.21
1.444, 18.45
1.440, 18.55
1.444, 18.98
1.444, 20.31
1.444, 21.15
1.444, 21.36
1.446, 21.77
1.449, 17.92
1.449, 18.61
1.447, 20.54
1.450, 20.63
1.449, 20.73
1.450, 20.81
1.447, 20.89
1.442, 20.93
1.442, 21.28
1.449, 21.69
1.449, 21.74
1.448, 21.87
1.449, 22.23
1.451, 22.62
1.449, 22.70
1.449, 19.04
1.454, 20.05
1.455, 21.21
1.454, 21.47
1.454, 21.63
1.449, 22.32
1.459, 15.18
1.459, 18.36
1.459, 19.23
1.461, 17.52
1.463, 17.59
1.461, 18.89
1.461, 18.96
1.463, 19.14
1.463, 19.32
1.461, 20.24
1.456, 20.32
1.465, 20.41
1.464, 20.77
1.463, 21.08
1.463, 21.13
1.463, 21.37
1.465, 21.81
1.468, 17.92
1.466, 19.77
1.461, 20.64
1.467, 20.98
1.461, 21.70
1.468, 21.76
1.467, 21.83
1.468, 22.16
1.469, 22.59
1.461, 22.65
1.473, 17.63
1.472, 19.83
1.473, 20.71
1.473, 20.86
1.468, 21.20
1.473, 21.25
1.473, 21.63
1.474, 22.34
1.478, 18.50
1.478, 19.02
1.477, 19.25
1.478, 20.52
1.478, 21.29
1.482, 17.96
1.483, 18.64
1.482, 19.13
1.483, 20.22
1.482, 20.40
1.484, 20.59
1.481, 20.78
1.481, 21.36
1.482, 22.49
1.482, 22.79
1.487, 17.53
1.485, 19.38
1.487, 19.46
1.487, 20.07
1.487, 21.43
1.487, 21.58
1.487, 21.70
1.488, 21.79
1.487, 22.16
1.487, 22.24
1.487, 22.59
1.487, 22.65
1.492, 18.87
1.492, 19.89
1.492, 20.00
1.489, 20.72
1.491, 20.88
1.492, 21.01
1.485, 21.24
1.491, 21.63
1.492, 21.98
1.492, 22.32
1.494, 17.67
1.496, 19.54
1.495, 19.77
1.496, 20.12
1.496, 20.52
1.498, 21.85
1.494, 21.93
1.497, 22.36
1.496, 22.76
1.494, 18.62
1.501, 19.08
1.499, 19.16
1.496, 19.80
1.494, 20.20
1.501, 20.36
1.496, 20.42
1.500, 20.56
1.501, 20.77
1.502, 20.89
1.500, 21.35
1.501, 21.74
1.500, 22.71
1.507, 19.19
1.506, 19.67
1.506, 20.04
1.507, 20.97
1.507, 21.39
1.506, 21.53
1.506, 21.58
1.506, 22.15
1.504, 22.56
1.504, 22.64
1.511, 16.03
1.509, 19.91
1.508, 20.00
1.511, 21.03
1.511, 21.18
1.508, 21.30
1.512, 21.63
1.508, 21.67
1.508, 21.79
1.512, 22.08
1.511, 22.59
1.516, 19.93
1.515, 20.25
1.515, 20.49
1.511, 20.80
1.515, 21.22
1.508, 21.86
1.515, 22.24
1.519, 19.53
1.519, 20.35
1.518, 20.55
1.520, 20.89
1.521, 21.42
1.513, 21.72
1.515, 22.72
1.520, 20.96
1.525, 21.08
1.518, 21.37
1.525, 21.52
1.525, 21.99
1.525, 22.14
1.529, 19.21
1.529, 20.64
1.529, 20.70
1.525, 21.02
1.529, 21.64
1.525, 22.06
1.532, 19.93
1.534, 20.23
1.527, 20.93
1.532, 21.30
1.534, 21.90
1.534, 20.34
1.537, 20.85
1.539, 21.69
1.539, 22.73
1.544, 19.98
1.544, 21.07
1.544, 21.12
1.544, 21.34
1.544, 21.59
1.539, 21.73
1.545, 22.13
1.545, 22.41
1.544, 22.64
1.548, 15.09
1.548, 20.10
1.548, 20.70
1.548, 22.79
1.551, 15.27
1.553, 20.83
1.554, 21.40
1.553, 21.46
1.558, 20.35
1.558, 20.45
1.558, 21.03
1.563, 19.93
1.560, 21.15
1.563, 21.71
1.562, 22.11
1.563, 22.39
1.555, 22.65
1.565, 19.65
1.567, 20.71
1.566, 21.50
1.567, 21.79
1.565, 22.00
1.567, 22.79
1.572, 20.11
1.572, 20.76
1.565, 20.83
1.573, 22.18
1.572, 22.25
1.572, 22.60
1.577, 21.03
1.570, 21.53
1.574, 21.71
1.581, 22.11
1.581, 22.32
1.581, 22.41
1.586, 20.46
1.579, 20.71
1.586, 21.45
1.588, 22.53
1.591, 21.57
1.591, 21.77
1.588, 22.23
1.592, 22.70
1.596, 20.59
1.591, 21.03
1.600, 22.16
1.598, 22.30
1.600, 22.42
1.605, 21.09
1.605, 21.44
1.605, 22.57
1.605, 22.78
1.607, 21.59
1.605, 21.76
1.610, 22.10
1.603, 22.68
1.610, 22.74
1.616, 21.83
1.612, 22.59
1.614, 22.41
1.624, 21.40
1.624, 22.48
1.629, 22.53
1.629, 22.66
1.626, 22.73
1.633, 20.88
1.626, 21.82
1.633, 22.19
1.643, 15.25
1.643, 21.92
1.638, 22.71
1.645, 22.67
1.650, 16.10
1.653, 22.77
1.657, 22.28
1.662, 14.93
1.662, 22.56
1.666, 22.23
1.671, 22.72
1.686, 22.78
1.688, 21.96
1.691, 22.71
1.702, 22.69
1.714, 22.04
1.723, 22.47
1.737, 22.28
1.737, 22.55
0.7891, 14.76
0.6682, 14.76
0.6114, 14.65
0.3839, 14.74
0.3839, 14.74
0.3839, 14.70
-0.3697, 20.94
0.7109, 21.89
0.7749, 22.74
1.329, 22.74
1.308, 22.78
1.372, 22.78
1.322, 22.65
1.443, 22.57
1.443, 22.57
1.464, 22.57
1.017, 22.76
0.07109, 22.78
1.216, 22.70
1.280, 22.80
0.9739, 22.78
0.9384, 22.76
0.8318, 22.76
0.7536, 22.78
0.6185, 22.80
0.3839, 22.83
0.05687, 22.78
-0.3128, 22.78
0.2062, 22.76
