db,FoM_tgaps_same,FoM_tgaps_diff,FoM_EG,FoM_Gal,FoM_depth,family
agnddf_v1.5_10yrs,0.13298820346473691,0.5038177817320283,0.5647623634954141,0.5870773718912992,0.9317416747212562,agnddf
alt_dust_v1.5_10yrs,0.1330439810746778,0.7036356092469996,0.5547011657874388,0.3045294389472148,0.8002196070054973,alt
alt_roll_mod2_dust_sdf_0.20_v1.5_10yrs,0.1389559523268029,0.7955746298147861,0.6444239854425514,0.3330965223370817,0.6920880991792204,alt
baseline_2snaps_v1.5_10yrs,0.1353745291284073,0.4611246091195978,0.33047304316562454,0.34103731695525447,0.8638925505915548,baseline
baseline_samefilt_v1.5_10yrs,0.20647857106034198,0.19058244740368746,0.35703376026730915,0.3128035350213144,0.8668049596030108,baseline
baseline_v1.5_10yrs,0.14242486791452344,0.5424113658623464,0.6368591612756492,0.649446409573163,0.9227764953596987,baseline
bulges_bs_v1.5_10yrs,0.1227041538791327,0.3969559258901386,0.24599750347845153,0.19468038115718994,0.9272739988405627,bulges
bulges_bulge_wfd_v1.5_10yrs,0.12691359487358317,0.39113393961750564,0.23765571532568452,0.18327387812999266,0.9298845374616038,bulges
bulges_cadence_bs_v1.5_10yrs,0.13051111947597166,0.40815732761512447,0.25609456125179775,0.19156820178325287,0.9234567146703528,bulges
bulges_cadence_bulge_wfd_v1.5_10yrs,0.13024059164428708,0.38987785693435284,0.22962627784239054,0.16086152701689682,0.9249916113074543,bulges
bulges_cadence_i_heavy_v1.5_10yrs,0.12293859087039892,0.39761106242562516,0.23208490708908808,0.17277907831958544,0.9301889882898435,bulges
bulges_i_heavy_v1.5_10yrs,0.1285863838430334,0.39088077787406034,0.22811091068808761,0.17799721619196265,0.9251364181244796,bulges
daily_ddf_v1.5_10yrs,0.14930317032148047,0.4479815118689428,0.38630412818707316,0.44577759340658574,0.9120675840351409,daily
dcr_nham1_ug_v1.5_10yrs,0.19307365105810442,0.5091818959494055,0.5638931061197539,0.601000203710697,0.8761232566288362,dcr
dcr_nham1_ugr_v1.5_10yrs,0.22656933512187838,0.480192678977772,0.520461237843714,0.5583056380378915,0.867853217256297,dcr
dcr_nham1_ugri_v1.5_10yrs,0.17935578127077245,0.4943200768072793,0.5169480071143838,0.5326923541042121,0.8473143313240028,dcr
dcr_nham2_ug_v1.5_10yrs,0.2211147772028697,0.474618541357933,0.5207483311576755,0.5367361512401,0.8410862812936507,dcr
dcr_nham2_ugr_v1.5_10yrs,0.20724581887087098,0.422891224449671,0.4642169590432274,0.48340891787382273,0.8079716749540823,dcr
dcr_nham2_ugri_v1.5_10yrs,0.19959030324746257,0.43321100194236195,0.46220336772930043,0.4792666007634171,0.7868789684588247,dcr
descddf_v1.5_10yrs,0.1584471457682029,0.49986245150241687,0.5394104820231129,0.5517470374028595,0.9346354034807336,descddf
filterdist_indx1_v1.5_10yrs,0.261457729811877,0.615949762483167,0.54011581220183,0.4969830677005125,0.8888383330304923,filterdist
filterdist_indx2_v1.5_10yrs,0.15670010102279663,0.6147278214916474,0.9138600048819425,0.8597931408456518,0.9632384214249553,filterdist
filterdist_indx3_v1.5_10yrs,0.21023928308605538,0.5973047372702585,0.6008082952434821,0.5587692128131547,0.9154641188342355,filterdist
filterdist_indx4_v1.5_10yrs,0.2084260298530464,0.5230494504089935,0.5365028995972152,0.5265873543564703,0.9222760320935091,filterdist
filterdist_indx5_v1.5_10yrs,0.1603257486875444,0.49416839570326626,0.5016291926363369,0.45945279406442024,1.0,filterdist
filterdist_indx6_v1.5_10yrs,0.14845636757225714,0.46823987317445465,0.5818511299792342,0.5466254981009799,0.9487547376162554,filterdist
filterdist_indx7_v1.5_10yrs,0.1761890924016659,0.6630100702636613,0.8274973020684772,0.766765076691592,0.9435493064880471,filterdist
filterdist_indx8_v1.5_10yrs,0.16735582523300124,0.5380897289666448,0.7392445656697688,0.7040314328245875,0.9754082264128273,filterdist
footprint_add_mag_cloudsv1.5_10yrs,0.1587536366549863,0.5201533737327078,0.5526272003196626,0.5960516140321807,0.9230853471228643,footprint
footprint_big_sky_dustv1.5_10yrs,0.16036384081093588,0.5371564915185154,0.5861943319001899,0.35960582522139006,0.8046922567873542,footprint
footprint_big_sky_nouiyv1.5_10yrs,0.17099381151525858,0.6034500309022863,0.8458294161610227,0.6294457082839572,0.7568030725548898,footprint
footprint_big_skyv1.5_10yrs,0.16358704928061427,0.6019680643570885,0.8062296080966935,0.6222936503483636,0.7628074979266474,footprint
footprint_big_wfdv1.5_10yrs,0.13926157553353805,0.49973047857819414,0.24943395099067592,0.21176452340233576,0.7868358194146522,footprint
footprint_bluer_footprintv1.5_10yrs,0.22656530978028644,0.5057297871348869,0.4942365168782365,0.47517704018352525,0.8494126968978764,footprint
footprint_gp_smoothv1.5_10yrs,0.1364855129333822,0.46952092856713634,0.3768304279737573,0.34952325729334943,0.9424236505194831,footprint
footprint_newAv1.5_10yrs,0.10029163431907556,0.3326782686312198,0.13660657921973682,0.07303145357455455,0.8308399906005877,footprint
footprint_newBv1.5_10yrs,0.1244283308446963,0.39173864834660455,0.20473143046874523,0.1888379969968289,0.8187939360761022,footprint
footprint_no_gp_northv1.5_10yrs,0.1669792844856957,0.5380669878745583,0.6342567642313851,0.6289233675229223,0.9198649569972163,footprint
footprint_standard_goalsv1.5_10yrs,0.14012042956615547,0.5275215480244912,0.6172297361203437,0.6401107500733215,0.9157691630350816,footprint
footprint_stuck_rollingv1.5_10yrs,0.156229580895284,0.6956042950391194,0.6262578098540363,0.4112309498382482,0.7681603570809904,footprint
goodseeing_gi_v1.5_10yrs,0.1854489900834815,0.5470814610529114,0.581506416842178,0.5926867411188106,0.8809253990213494,goodseeing
goodseeing_gri_v1.5_10yrs,0.14797961681897576,0.5537240760355573,0.5984275422394495,0.5978474495476107,0.8792257207013525,goodseeing
goodseeing_griz_v1.5_10yrs,0.1601917146397849,0.5568159481510627,0.5943210713519962,0.6181816184466712,0.9021644873770697,goodseeing
goodseeing_gz_v1.5_10yrs,0.15581871762175276,0.583827323753397,0.6241868469599505,0.6411008619932183,0.89703803862489,goodseeing
goodseeing_i_v1.5_10yrs,0.16279536301490807,0.5045040428330345,0.5465822057820323,0.5825161714244925,0.8882564423832916,goodseeing
greedy_footprint_v1.5_10yrs,0.1422505862577149,0.5206359566201498,0.5852582548951846,0.6045148510975921,0.9103090339213502,greedy
roll_mod2_dust_sdf_0.20_v1.5_10yrs,0.16194637945903884,0.5015252649350945,0.38108054188233026,0.22970931840228767,0.7233836389838048,roll
rolling_mod2_sdf_0.10_v1.5_10yrs,0.14893320952290837,0.6015186695379054,0.6664329401228661,0.6542239304907778,0.8109384675541427,rolling
rolling_mod2_sdf_0.20_v1.5_10yrs,0.14979425309229968,0.5921607964318285,0.6457431170624818,0.6470158215245915,0.8148083782103004,rolling
rolling_mod3_sdf_0.10_v1.5_10yrs,0.20409794463639183,0.6924356243305088,0.7475927076360169,0.7073496251242726,0.7524180678857437,rolling
rolling_mod3_sdf_0.20_v1.5_10yrs,0.20060235571891927,0.6517542329243382,0.7080214125604624,0.7005848846218918,0.7621874102023614,rolling
rolling_mod6_sdf_0.10_v1.5_10yrs,0.24143039959296228,1.0,0.8507283491766845,0.7299216435157498,0.6745916052676395,rolling
rolling_mod6_sdf_0.20_v1.5_10yrs,0.2308574388189529,0.9875928802729665,0.8075488266812538,0.7293737987914257,0.6979055536204912,rolling
short_exp_2ns_1expt_v1.5_10yrs,0.8041520763833584,0.6886524778413824,0.9399446536473092,0.9238994162049491,0.7676598740259102,short
short_exp_2ns_5expt_v1.5_10yrs,0.5449658900205074,0.6752697783956817,0.9054277413741229,0.8888312234328883,0.7708505971548271,short
short_exp_5ns_1expt_v1.5_10yrs,1.0,0.8840544135259969,1.0,1.0,0.3586489493851171,short
short_exp_5ns_5expt_v1.5_10yrs,0.6467988292370258,0.8434583688247168,0.9739131754282558,0.963744188798778,0.4126037169454357,short
spiders_v1.5_10yrs,0.12542846029625213,0.5316697635636175,0.613705311482172,0.6454276591449553,0.9162505392062416,spiders
third_obs_pt120v1.5_10yrs,0.20290085538439673,0.49120459984032055,0.4820905593047313,0.5056647666085524,0.9002153513358021,third
third_obs_pt15v1.5_10yrs,0.14242486791452344,0.5424113658623464,0.6368591612756492,0.649446409573163,0.9227764953596987,third
third_obs_pt30v1.5_10yrs,0.15601685125042736,0.5347352451943473,0.6093364900569817,0.6466152317156324,0.9239082702812474,third
third_obs_pt45v1.5_10yrs,0.1479992375998707,0.5363807012974338,0.6100309663781172,0.6301912881453504,0.9249023791960819,third
third_obs_pt60v1.5_10yrs,0.15917124630971627,0.5346054046566162,0.5907530290421799,0.6051228781037676,0.9115943045078775,third
third_obs_pt90v1.5_10yrs,0.17914461933932377,0.5109734698511501,0.5253473839821972,0.5715022376238554,0.9061957869925051,third
twilight_neo_mod1_v1.5_10yrs,0.9059682149907637,0.5433482038200399,0.7336260738596179,0.7328379347196783,0.409952045358163,twilight
twilight_neo_mod2_v1.5_10yrs,0.6319671180348018,0.5491237597636985,0.7430394655765066,0.7636032990409992,0.7598938290296227,twilight
twilight_neo_mod3_v1.5_10yrs,0.565237611559378,0.5324687603585572,0.7370022120148361,0.7626894325000703,0.8157900016921869,twilight
twilight_neo_mod4_v1.5_10yrs,0.4946122402665638,0.5500636906232641,0.7451849394113665,0.7503914132936851,0.8499965579387632,twilight
u60_v1.5_10yrs,0.1116038350772659,0.458442594903246,0.4177436965086412,0.42909730091046083,0.9751224867269953,u60
var_expt_v1.5_10yrs,0.21725107460850923,0.6399651247811741,0.4508077743923574,0.4506998317367814,0.8065126491112489,var
wfd_depth_scale0.65_noddf_v1.5_10yrs,0.11249309956970979,0.41818050299258364,0.26863845164723293,0.22239126205905083,0.9431488106757583,wfd
wfd_depth_scale0.65_v1.5_10yrs,0.12263102957506332,0.39404185326329494,0.21004502781244963,0.17869433825726,0.9128201402076107,wfd
wfd_depth_scale0.70_noddf_v1.5_10yrs,0.11989447180986167,0.44583779346336305,0.3274725921766831,0.2949816228139939,0.9362874631532194,wfd
wfd_depth_scale0.70_v1.5_10yrs,0.13129703585178112,0.3885349647654952,0.24182526271414242,0.21646022547363142,0.9134032796035182,wfd
wfd_depth_scale0.75_noddf_v1.5_10yrs,0.11665144366877873,0.48063894268821244,0.4142471079145923,0.3979572415375081,0.9345441645989575,wfd
wfd_depth_scale0.75_v1.5_10yrs,0.11248757854131453,0.44957614447518884,0.299361631534404,0.2574490628998563,0.9130542434791399,wfd
wfd_depth_scale0.80_noddf_v1.5_10yrs,0.14991685744490132,0.5109401864357219,0.5371203330474833,0.5459802353349866,0.9333975083366328,wfd
wfd_depth_scale0.80_v1.5_10yrs,0.14488621260924467,0.4633245511934562,0.3628656130121675,0.3661946299820186,0.9134515818987121,wfd
wfd_depth_scale0.85_noddf_v1.5_10yrs,0.15866326249562065,0.5471964498102612,0.6943941028583522,0.6923775704636527,0.9389705293837372,wfd
wfd_depth_scale0.85_v1.5_10yrs,0.1578108598083467,0.4948125354201687,0.47182920455754757,0.49436839904465185,0.915785049084361,wfd
wfd_depth_scale0.90_noddf_v1.5_10yrs,0.15321281247192156,0.5807880807232645,0.8087473827345729,0.7796914422002814,0.938781515594304,wfd
wfd_depth_scale0.90_v1.5_10yrs,0.1490661894620203,0.5228706761631458,0.6088577594369878,0.6446172998548384,0.9206111507638389,wfd
wfd_depth_scale0.95_noddf_v1.5_10yrs,0.13820115606835034,0.6103492839416921,0.8925962186566101,0.8637334107922563,0.9422304493212205,wfd
wfd_depth_scale0.95_v1.5_10yrs,0.1571643213014007,0.5510248325475511,0.752614461170933,0.750885058606787,0.9210922396328698,wfd
wfd_depth_scale0.99_noddf_v1.5_10yrs,0.15366910090655642,0.6633679793808377,0.9511714670419295,0.9052645287800738,0.942138125872437,wfd
wfd_depth_scale0.99_v1.5_10yrs,0.1509220274577178,0.6097972403230197,0.8502283745329127,0.8454686312413763,0.9208757334538795,wfd
