db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
agnddf_v1.5_10yrs.db,1.8549361961088189,0.021409930135553173,0.016016063372385002,0.0006194756396805537,,,1.404166771625533,0.01260636572703795,0.0007837390765034353,,,1.3434279193507128,0.0057754702342469036,0.0006194756396805537,,2.1143301650266704,0.10201050774997432,0.0043322789141309916,3.17571642557301,0.11574547407528711,17.965420346411978
alt_dust_v1.5_10yrs.db,8.30207250939793,0.19693992202754843,0.34399532741266364,0.00547973095627017,,,20.702983823745477,0.8911452891902161,0.04167851955773818,0.00100556239127528,,249.31908777812788,0.47004234271430106,0.007626127331358469,,113.33881513440505,3.09917580846612,1.971501109809126,238.43036356245923,12.298772612105992,167.8627544350797
alt_roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,10.080558512400595,0.038366100627841876,0.2291769146664547,0.00555779647327428,,,23.213576993223114,2.4061237179072537,0.05783082076387476,0.00100556239127528,0.0007837390765034353,340.2302814873521,1.7648356587732568,0.03085608521683759,0.0020063469858341574,236.26217451703994,1.0800316936877665,1.0012416264783868,301.25063034936517,1.4651717050869173,77.26018452149887
baseline_2snaps_v1.5_10yrs.db,1.3748127393445855,0.03382658155519646,0.08618571324484553,0.0020063469858341574,,,3.445348586107958,0.3085059588507792,0.005571182240220594,,,3.513206909250678,0.016209657525323586,,,2.42580039004891,0.09962140286961746,0.004271427172822365,2.410337339912734,0.07050721485188033,2.621592501032667
baseline_v1.5_10yrs.db,1.3451040688009646,0.013811783256974068,0.13106040111976572,0.0010199129029572437,,,1.9188984593499037,0.11709384876086427,0.0012719222543246514,,,4.406008665113971,0.00980865757865217,0.0007837390765034353,,2.238498409188679,0.2040613480473604,0.01062798094607562,3.4459372917198867,0.07192297719566303,4.130709053370218
bulges_bs_v1.5_10yrs.db,7.898838084984314,0.19104272220109722,0.2059195886595173,0.0012719222543246538,,,8.359330776866528,3.8916459146878317,0.011955900024230571,,,210.40682842599293,0.4425517467224715,0.0026106317794975706,0.004176685063565904,90.20888874622426,1.2088956698235642,1.6759330514317845,175.0678082469755,22.278365714182776,216.3443261059506
bulges_bulge_wfd_v1.5_10yrs.db,2.9741021821038394,0.033501385685728885,0.21078001629076812,0.00668217286782772,,,16.751418166473773,1.3231149107122622,0.034149937673994,,,262.22211786720334,0.3752165746206054,0.0016317629019225674,0.002034953712928663,110.16213698355467,1.8822055647891258,0.22485669176495707,166.55794405034516,16.235186176388375,106.66373958597346
bulges_cadence_bs_v1.5_10yrs.db,21.390730247775295,0.010037263306139821,0.7400040612659967,0.004296566671817279,,,7.154154937150337,0.45404383351986183,0.00911295103669298,0.0007837390765034353,,262.4004554325109,0.471888440288155,0.008451982505467732,0.002034953712928663,63.0941352137463,3.5433123516950364,0.17917673173221693,101.1123102971519,1.9723283437719397,178.61647898061517
bulges_cadence_bulge_wfd_v1.5_10yrs.db,6.2803100681189585,0.15156651986969952,0.3527732434565662,0.008452002657335778,,,12.746269520000125,4.55840183671604,0.02094483912875468,,,418.07250336210734,0.4072628205207829,0.005358216120927093,0.002034953712928663,179.271936603209,5.086026935387355,0.7658371349050602,170.5233267781702,17.270349068891775,221.95372900446148
bulges_cadence_i_heavy_v1.5_10yrs.db,5.602179177426001,0.2568122201416859,0.5120295562566821,0.004118000260193071,,,19.461912772589354,0.8179071512609047,0.03181791931782197,0.0007949693521516017,,144.61815839391127,0.10410574048722387,0.0032099385608814787,0.002034953712928663,182.65181721518016,8.063645065858749,2.292246702999104,112.63818372060226,13.226931040425345,124.54922858922087
bulges_i_heavy_v1.5_10yrs.db,5.559061008136982,0.021416174081443178,0.12868690246998293,0.0040601359928939705,,,14.511567158782624,1.0777939743865828,0.011459102964854471,,,118.15811749268059,0.264726368160765,0.00100556239127528,0.002034953712928663,96.10446147632778,4.591455289269928,0.6417629480718419,139.6640350786836,5.948392107435139,80.26662737615354
daily_ddf_v1.5_10yrs.db,3.8349511026942205,0.043902599432453775,0.12519242758279364,0.002736289933338344,,,6.869476375164844,0.05586733201035351,0.0006284547612558839,,,2.6078817540459953,0.010350078969352965,0.0013084688775893097,0.0007837390765034353,3.152440196262049,0.10421715377862556,0.0071719856787827805,10.864992970434654,0.43560215924258344,3.4723144363104668
dcr_nham1_ug_v1.5_10yrs.db,2.282852544923908,0.02219043889180658,0.14035051614363217,0.0016550352864146591,,,2.430147854260302,0.14699666486312404,0.00100556239127528,,,3.469705891950185,0.007549953104925283,0.0006284547612558839,,1.1906019249142479,0.7587622648536151,0.050715281771143345,3.025559968324921,1.2064752157719072,7.5333241384253755
dcr_nham1_ugr_v1.5_10yrs.db,1.9646903314149633,0.052573925648585755,0.026209207966193464,0.0006284547612558839,,,3.789442373095573,0.07147079008074705,0.0032556904109775136,,,2.4291355211840093,0.004722005119907297,0.0010055623912752817,,2.6891900214264286,0.11587305500547909,0.018904472953937553,4.19802271821815,0.1794000955810714,4.973152160136775
dcr_nham1_ugri_v1.5_10yrs.db,0.6263007595207366,0.01297010692362665,0.07809157829887928,0.0012540258877659903,,,1.931530453260171,0.10800856341348165,0.0006194756396805537,,,1.1731855600281713,0.0028960283053785347,,,4.1821180825773725,0.24335550669439157,0.0372367786575505,6.390760464714998,0.0702906781176074,7.122200253547952
dcr_nham2_ug_v1.5_10yrs.db,1.38753304308634,0.09850550317206176,0.06889775641067347,,,,2.6919508193461112,0.12724943833999133,0.004211405167417884,,,1.2782988276488616,0.00948772214718481,0.000991397606183697,,1.9450124415112942,0.10256573111606615,0.011762607899565566,3.8782198007342825,0.43879364236870616,3.500169459565324
dcr_nham2_ugr_v1.5_10yrs.db,1.4222140331733555,0.06904211392173955,0.0521422227412591,,,,2.012355850891714,0.020825709578198716,0.001271922254324656,,,2.170125667296598,0.003576673798242434,0.0006194756396805537,,2.1967439985827695,0.5400674941359438,0.09909745571419704,2.415189298036069,0.14044235000629884,4.340683336814425
dcr_nham2_ugri_v1.5_10yrs.db,2.0368591559713285,0.005887005213774466,0.03199460449133062,0.001586200367066176,,,1.4695471066514814,0.02115892581775559,0.0016088241020266927,,,4.341884967338697,0.012454748987975574,0.0025377685746398085,,1.6113007336453515,0.05345127158139958,0.01774052217160982,1.3824564560469084,0.04333644152932988,2.757659924797378
descddf_v1.5_10yrs.db,1.2867441415001826,0.013161515781361823,0.06722329236868438,0.0010284042513737535,,,1.9407104769648773,0.050742919088329626,0.000813047400344491,,0.0016088241020266927,1.4405694960572049,0.004493747062920908,,0.0020063469858341574,1.1216354507138948,0.01742238336827759,0.00735226122705892,2.719890385637959,0.500356771927409,12.016238047466105
filterdist_indx1_v1.5_10yrs.db,,,,,,,,,,,,,,,,,,,,,
filterdist_indx2_v1.5_10yrs.db,,,,,,,,,,,,,,,,,,,,,
filterdist_indx3_v1.5_10yrs.db,,,,,,,,,,,,,,,,,,,,,
filterdist_indx4_v1.5_10yrs.db,,,,,,,,,,,,,,,,,,,,,
filterdist_indx5_v1.5_10yrs.db,,,,,,,,,,,,,,,,,,,,,
filterdist_indx6_v1.5_10yrs.db,,,,,,,,,,,,,,,,,,,,,
filterdist_indx7_v1.5_10yrs.db,,,,,,,,,,,,,,,,,,,,,
filterdist_indx8_v1.5_10yrs.db,,,,,,,,,,,,,,,,,,,,,
footprint_add_mag_cloudsv1.5_10yrs.db,3.7352558072218267,0.0780769927518861,0.22192084484585992,0.0016222108979313263,,,29.19348167788482,1.1335810106620194,0.09195580921202728,,,332.77111917822896,0.7039163747339316,0.002171396204746678,,207.83107672012514,11.147140349051112,8.097451434967882,150.2930562248811,61.241395689539985,264.9056992803756
footprint_big_sky_dustv1.5_10yrs.db,1.0231383849693125,0.0013950125769256229,0.027016292154889824,0.00339687281409274,,,4.494715443884826,0.21625884565182937,0.009277256955073117,,,372.4290741067296,0.5459719188893271,0.0007837390765034353,,195.1208946613854,1.298095236611696,0.5149264569613773,301.59173299893394,2.8065274837118617,132.80728114705227
footprint_big_sky_nouiyv1.5_10yrs.db,4.650019482144995,0.003700226948140793,0.03610981347748123,0.0034739129288038706,,,12.742278417358172,0.6652628375791725,0.008022873148709413,,,237.0412534897765,0.1326025284002091,0.0032556904109775106,0.0006194756396805537,135.3933446067147,2.8521949925519747,0.47887317854447914,117.9217338594633,2.482741437518609,213.102745036326
footprint_big_skyv1.5_10yrs.db,3.487816297988757,0.006540514593452263,0.016870435465600093,0.000991397606183697,,,7.983479683874636,0.22767722125737008,0.0034943838848328812,,,367.25479719225086,0.7044801671661435,0.004414080908238152,,143.72058715129918,3.113951292446401,0.22474163494521068,152.0263681799884,8.884428472846757,233.04531296213
footprint_big_wfdv1.5_10yrs.db,2.2249173347073996,0.010279417249975002,0.006106239085759823,0.0006194756396805537,,,1.9434527204591283,0.026380114096554694,0.0006194756396805537,,,2.973449522427269,0.004785371827339626,,,2.064008754089292,0.24396912311803862,0.08365884991222333,2.384895939189281,0.16323281013583787,2.634851108495691
footprint_bluer_footprintv1.5_10yrs.db,3.516100224788855,0.016929249481741217,0.1182139669549563,0.0007837390765034353,,,2.3246320262944757,0.1500595335689227,0.006682154537117954,0.0006194756396805537,,4.234363292472614,0.007426887212939638,0.0012540258877659903,,2.6391542716284824,0.14668893193821939,0.03870684819086655,3.3314220502282406,0.3646895828753468,4.4203762818849865
footprint_gp_smoothv1.5_10yrs.db,1.313937850904212,0.013213723572720193,0.05203238755152177,0.0010055623912752817,,,1.8190666956968171,0.051340572500873906,0.0016317629019225702,,,2.655836600486467,0.0037908396687481396,,,4.526162909389489,0.32980931190344204,0.04820737835041324,7.301783159756549,0.25862519571969506,5.111245262466508
footprint_newAv1.5_10yrs.db,3.684160097325143,0.009656734334197408,0.024713910320799455,0.0007837390765034353,,,17.247785869269656,0.4941051882341303,0.012355146939460137,,,213.62925123785953,0.025629667540047064,0.000991397606183697,0.0016088241020266927,115.52392528628147,3.1612260895654276,0.2857830732507355,114.63084353135378,9.715833759792265,77.00992499066706
footprint_newBv1.5_10yrs.db,8.376876226239451,0.04354082736658492,0.09060870044892741,0.0020063469858341574,,,28.042906494698475,0.9698140132330509,0.009645927421591281,,,266.1685449610642,0.21878780429656888,0.004332289243484256,,151.14897135399644,2.2738260788171303,0.14970629170567984,130.62233799585638,15.10714114210848,163.85210010024457
footprint_no_gp_northv1.5_10yrs.db,1.312772768181408,0.008326578246678956,0.035543976618084804,0.0013084688775893097,,,1.5494077176666157,0.019148192585147824,0.0013084573625307316,0.0007837390765034353,,2.8795592098802905,0.013147302820849898,0.0006284547612558839,0.0010284042513737535,2.7878273578175716,0.04173976282619689,0.03862371128335911,7.988162811021197,0.2230949778663913,7.320113979159424
footprint_standard_goalsv1.5_10yrs.db,1.6811056040367873,0.0037657611031256086,0.012259650495011081,0.0006194756396805537,,,1.044203495294928,0.01977205892118874,0.006777384810066664,,,2.792914966871707,0.02509091886540327,0.0007837390765034353,,1.8539766182045412,0.02842366929621262,0.0086115726511647,2.523014943566687,0.4208618811819969,7.439803316194965
footprint_stuck_rollingv1.5_10yrs.db,1.1373037752136763,0.02748236904886953,0.05520807559596065,0.0006194756396805537,,,1.6291418514948526,0.1284922140841902,,,0.0007837390765034353,1.3823313234216255,0.0022023646278313677,0.0006194756396805537,0.0006194756396805537,1.8972516407522924,0.14659168415554166,0.0025377685746398085,4.628847720130587,0.05127176543276916,1.9676893080380966
goodseeing_gi_v1.5_10yrs.db,1.2561826946868428,0.027895575943686413,0.03379603307576639,0.000991397606183697,,,5.587558075778225,0.006264108636945894,,,,6.0204986141772805,0.007677506474044973,0.0026106317794975706,0.0016317629019225674,4.918075340458711,0.989584736403072,0.037456066649037556,3.7443308713943306,0.03071614601358709,14.267788094628866
goodseeing_gri_v1.5_10yrs.db,3.152527625525225,0.010953412782013262,0.021196077675847618,0.0010199296122109557,,0.001311617851432638,4.504411747132197,0.04255892881780364,0.0020811261191252847,0.001019912902957242,0.0006194756396805537,7.732461085490624,0.015221266824553326,0.0006284547612558839,0.0010139425428587977,1.9899119063538848,0.09681187158374298,0.019245279107862473,5.959145381808007,0.9455179188807903,7.1589382293267105
goodseeing_griz_v1.5_10yrs.db,0.768933456259024,0.004917414084368973,0.032266627695979995,0.0032556904109775136,,,1.5664107520638808,0.04299479356407375,0.0052829394426308655,0.0006194756396805537,0.0020639622987846844,4.572730977109723,0.009989617277998077,0.0007837390765034353,0.0020639622987846844,2.2746743412045127,0.021830324336996557,0.02225428364983091,3.628655050152564,0.09233735665454065,4.3040849434751784
goodseeing_gz_v1.5_10yrs.db,4.444279184975939,0.02086174224051958,0.047591343252178814,0.001271922254324656,,,5.367202545517929,0.0699844545201881,0.00100556239127528,0.000991397606183697,0.0012900634882883322,5.986699456042446,0.009521064392747634,0.0007949693521516017,0.0016088241020266927,4.5070898243596815,0.10501796436804307,0.0032556904109775136,7.042843625478714,0.06870144606324738,4.150767505095209
goodseeing_i_v1.5_10yrs.db,2.895850351162324,0.055388603100020986,0.020572246223702753,0.0015862003670661785,,,8.573460500277111,0.13449761526891718,0.000991397606183697,,,1.486400692752882,0.005947121940391931,0.002123214785303209,,5.611430327493203,0.15775736188056433,0.017491313091634746,4.18414875176473,0.017234392805175972,3.5679815943963313
greedy_footprint_v1.5_10yrs.db,1.6763169729436986,0.043017005436364726,0.020011987583791434,0.0007949693521516017,,,2.496502448751558,0.053367283885029385,0.0015862003670661816,,0.0007837390765034353,5.630255179776661,0.008123082261357321,0.0012900634882883346,0.0007837390765034353,2.902940574422375,0.2016047855125882,0.19487128959534927,4.29836047761965,0.48551064481614026,16.962941052577868
roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,10.459020731354725,0.04586190384419561,0.09632523640446339,0.0033020898765406433,,,35.61328317089505,2.1538012235138884,0.05483883195179117,,,247.03933656532678,0.5832744741180789,0.017491313091634764,0.0033020898765406376,210.46105324147604,2.4357219189729413,0.9941255558427906,318.40642364589,20.606036021374127,133.56177432001047
rolling_mod2_sdf_0.10_v1.5_10yrs.db,1.315636734849359,0.05569189819479437,0.13659340941434603,0.0015862003670661785,,,2.4356799608436703,0.06953258992320262,0.0020063469858341574,,,7.142624640397829,0.009853281088372417,0.0010199296122109557,,4.810059375228865,0.05672540618978269,0.007129992794095604,4.529939994506012,0.4151028623548065,8.430445201632825
rolling_mod2_sdf_0.20_v1.5_10yrs.db,0.6153819207274426,0.0014435750322107123,0.002926308804398574,0.0006194756396805537,,,0.7084507673900606,0.004814555775559321,0.0007837390765034353,,,1.9478772876086725,0.004570165402029077,,,4.759444018542966,0.03201085770508969,0.010842884193777038,4.512048980710223,0.22697294800767864,7.370226990691345
rolling_mod3_sdf_0.10_v1.5_10yrs.db,1.0227944366739943,0.010166232647849282,0.016114781182599125,0.001271922254324656,,,1.4237374644813983,0.04425745460843069,0.0012540258877659903,,,3.4275114159180005,0.02242457101656585,0.0006194756396805537,,9.052116571169245,0.07911845582961946,0.0016088241020266927,3.085313868479392,0.09558624204485688,7.506900689063624
rolling_mod3_sdf_0.20_v1.5_10yrs.db,0.9741532146609853,0.007433203812966069,0.0058651253163948475,0.0007837390765034353,,,2.1090641662113456,0.01665537458859797,0.0012900634882883346,,,2.4396635682996806,0.007842057543958286,0.0007837390765034353,,3.8707131106899286,0.08587757283256324,0.011364649185242286,4.253122246168303,0.5458781329166489,8.768502021561591
rolling_mod6_sdf_0.10_v1.5_10yrs.db,0.4403492891944641,0.008176848727691758,0.012472748686525925,0.000991397606183697,,,0.9879445232936971,0.012652069868036983,0.0012540258877659903,,,4.38922474822863,0.09213845668513923,,,2.927978205779234,0.029342220979967963,0.011955908383277855,1.3440299263055628,0.18260444100206044,6.019430453923186
rolling_mod6_sdf_0.20_v1.5_10yrs.db,1.6167744639100885,0.018451670458683542,0.345364569329734,0.004118000260193068,,,3.0745401780849178,0.07179452127490156,0.0033295420845678605,,,4.127461013198561,0.012635404816793547,,,4.908602171351287,0.030539844844257456,0.000991397606183697,2.814220672736689,0.0422716349543875,3.4770596023436355
short_exp_2ns_1expt_v1.5_10yrs.db,0.7745707320017281,0.012433780921005999,0.010147990716975237,,,,1.9323789128105737,0.1317547622380148,0.0016222108979313291,,,3.514781265838205,0.0032091772807882777,,,1.8165507525381854,0.008243293685131462,0.0006337283931268195,1.6488262446735709,0.014710667280289361,4.011378994505001
short_exp_2ns_5expt_v1.5_10yrs.db,1.3919656400714728,0.015691438208602,0.0035274156164460824,,,,2.971919181191467,0.021086867570852524,,,,2.322933145212802,0.002599240699170181,,,1.998845123388096,0.010534934702697377,0.004520139164224789,2.437810270595025,0.18814840408291386,3.7195304208032174
short_exp_5ns_1expt_v1.5_10yrs.db,1.5379617617826664,0.013344534266204775,0.004408240645380903,,,,5.517975810034956,0.009436785986077638,,,,3.221334287359373,0.005593246238494172,,,4.639840566214439,0.00988224810195476,0.001716702696036439,6.137450110156998,0.026104109215212095,4.4484437124219625
short_exp_5ns_5expt_v1.5_10yrs.db,1.9908359288150483,0.006013208525983378,0.0057814621019006964,,,,4.52084160828763,0.00464542764717373,,,,4.772932132390508,0.0028467322823485476,,,3.0933227280946376,0.011284106578769082,0.0006374860113640337,3.4100227213816123,0.05681429264543854,4.993059655341449
spiders_v1.5_10yrs.db,2.3132867002416733,0.058281862473783946,0.032488627979948496,0.0006194756396805537,,,2.0644634052315305,0.04631724133121959,0.0016317629019225674,,,1.1879463781859205,0.007268361142194539,0.00100556239127528,,2.6058840612744887,0.5879808313539391,0.0854706678792684,3.52593605489884,1.1174991970091952,6.208874642503237
third_obs_pt120v1.5_10yrs.db,0.5791296366937795,0.014168619658716516,0.03306292788719694,0.001295978280531297,,,2.449781506381507,0.11990663915195261,0.002110795433059103,,,3.3574166077466634,0.035589117044192306,0.0006194756396805537,,5.017857919339071,0.19128433302156653,0.005764821378669909,3.91979465910672,0.1410042992412236,4.308274369808134
third_obs_pt15v1.5_10yrs.db,1.3451040688009646,0.013811783256974068,0.13106040111976572,0.0010199129029572437,,,1.9188984593499037,0.11709384876086427,0.0012719222543246514,,,4.406008665113971,0.00980865757865217,0.0007837390765034353,,2.238498409188679,0.2040613480473604,0.01062798094607562,3.4459372917198867,0.07192297719566303,4.130709053370218
third_obs_pt30v1.5_10yrs.db,1.7747676220636313,0.04444873285228484,0.021448989588947344,0.0016222108979313291,,,2.135179512709003,0.10154088909755257,0.002181297452399032,0.0012900634882883346,,5.488050556825899,0.022363515593929816,0.0033769882201730456,,2.950551675700456,0.2010733764082036,0.0390674672379753,3.799337379010535,0.7466675779653603,3.042636078262422
third_obs_pt45v1.5_10yrs.db,0.49785940956606534,0.01642954893323599,0.00791247373325743,,,,1.187567127227659,0.023491944715834996,0.0016222108979313291,,,1.9568570504434393,0.004709962048575222,0.000991397606183697,,3.4716492102662677,0.44285295511216505,0.023381268352407603,8.402549255994096,0.13594126398136136,16.720902695332217
third_obs_pt60v1.5_10yrs.db,2.351234262940904,0.047152259458100795,0.054114008122536666,0.0007949693521516017,,,3.5504032508092043,0.20092791481608277,0.0012900634882883322,,,4.02955253600582,0.004687045858658823,0.0006194756396805537,,1.501198757558599,0.350684930781311,0.0026106317794975706,2.620233752039792,0.03959490285992841,7.908879373980148
third_obs_pt90v1.5_10yrs.db,2.8417376483599757,0.012871750862467404,0.06855827414392912,0.001271922254324656,,,5.045241879050152,0.05253386912433679,0.0032556904109775136,,,2.6519974290110127,0.019879019285393186,0.0016453357699174785,,2.774422911560419,0.22653836694254476,0.00259534967868008,5.259237767021397,0.29774957322931067,4.585618579441186
twilight_neo_mod1_v1.5_10yrs.db,0.9197470089393338,0.07634946496224929,0.0696401258746198,0.0007837390765034353,,,2.51193094050169,0.08939102000005264,0.004118000260193063,,,1.1920853722779507,0.00597414490241822,0.000991397606183697,,1.6044585409111527,0.10438877916641978,0.02459766109935491,0.8290143483903943,0.399922418389234,4.221856181031223
twilight_neo_mod2_v1.5_10yrs.db,0.7738106736015975,0.034626246427713864,0.12059119585299387,0.00263233809675391,,,1.9434454121066738,0.27173728385309703,0.009299567209293855,,0.0012900634882883346,3.312879779744254,0.07775705157440688,0.0032556904109775136,0.0012900634882883346,4.093507550587028,0.37058437961477875,0.009666705143506763,4.250180960261834,0.7756245706019023,5.86269038716079
twilight_neo_mod3_v1.5_10yrs.db,0.6104583699469907,0.015768074668515167,0.012130465212918825,0.001271922254324656,,,1.5404594382741186,0.006208908783516165,0.0006337283931268195,,0.0006194756396805537,1.8945974989934182,0.02116304305530694,0.0016453357699174785,0.000991397606183697,2.244052863829921,0.08520321220210056,0.014548152032472077,5.3992774623340125,2.206532959820673,15.932823617931552
twilight_neo_mod4_v1.5_10yrs.db,1.400176587503194,0.04306918830775375,0.009643626381939049,,,,2.5254342576846462,0.059044332467000686,0.0012900634882883346,,,4.169470520506006,0.007348135525479428,0.0007837390765034353,,2.5286553337889224,0.38809625129390535,0.4506747562989657,2.5921754793980933,3.111693236897193,3.664982220040995
u60_v1.5_10yrs.db,0.24065737711990182,0.006046340624295336,0.004548243820023153,0.0006194756396805537,,,2.2085861001117206,0.02143214747722442,0.0010199296122109557,,,1.1218044834254601,0.002212427799818372,,,1.2571998746792081,0.14301857244952024,0.04827086020296204,3.9659944937549962,0.19511320055894968,6.890029540016462
var_expt_v1.5_10yrs.db,2.7159005058203816,0.1099363398797926,0.23518238525623789,0.0016088241020266927,,,5.208154654481592,0.814112739934322,0.04179898563651535,,,12.93701256413335,0.14394561649790621,0.004176685063565907,,6.330233432941764,1.2176685292842564,0.005282922579926328,5.874610296352015,0.9539653749080469,9.300376017238433
wfd_depth_scale0.65_noddf_v1.5_10yrs.db,20.55407454432891,0.16740840081435623,0.17804439222375673,0.0020063469858341574,,,42.649537639912054,0.6943633854024477,0.04105881455415073,,,93.88634672201532,0.2787069445342201,0.002685571808181235,,55.41712040763849,2.6790007618816114,0.845224350179999,45.32971842069243,17.496537803505323,44.85191104562051
wfd_depth_scale0.65_v1.5_10yrs.db,57.68508632219955,0.051403823468864844,0.20311065688947635,0.0012719222543246538,,,50.53116900586633,1.0274372576512956,0.012282808228793352,,0.0012540258877659903,73.80830732097128,0.05696483142549634,0.002034953712928663,0.000991397606183697,23.24798940593404,1.171833489148564,0.1084170005275591,64.04914363474947,3.938076376014509,57.4340619322087
wfd_depth_scale0.70_noddf_v1.5_10yrs.db,26.30954551828673,0.038917822774292794,0.5083301954505841,0.005590532595279039,,,30.74767935690292,0.48010165070376465,0.047376541679001606,,0.0012540258877659903,66.29448567170499,0.13169547847629348,0.002132923353969975,0.0012540258877659903,30.48983956138384,1.1712216540026266,0.20249929294155128,40.39187370515108,3.2035658465243237,78.83292958753447
wfd_depth_scale0.70_v1.5_10yrs.db,23.684441712458156,0.008841671020152174,0.07669581053446378,0.002669851023868588,,,17.17255185425796,0.13332218610728208,0.0034739129288038706,,,12.25622603517719,0.015211734582910618,0.0006194756396805537,,20.852045642664688,3.058813608828467,0.5248661477258467,45.01589303575648,4.211685845440829,56.95465624125007
wfd_depth_scale0.75_noddf_v1.5_10yrs.db,19.23952818504044,0.08749022203107262,0.04327254896422087,0.0007837390765034353,,,44.54018336629974,0.6919173879211666,0.002736289933338344,,0.00100556239127528,12.771659706847563,0.0064147874750492325,,0.0012540258877659903,17.35951978836948,0.9517993525947449,0.14301225766462006,22.363376217397704,0.5462433381178972,50.88883972025683
wfd_depth_scale0.75_v1.5_10yrs.db,5.026318961732835,0.010430113971666101,0.02015281144068847,0.0016088241020266957,,,13.844857138714778,0.13157449157704645,0.0020349537129286666,,,22.869982794334966,0.039385997237089014,0.0006194756396805537,,24.461856302611483,4.740537731916911,0.12278648087735286,43.4207623158794,14.870743485637702,24.43551317267212
wfd_depth_scale0.80_noddf_v1.5_10yrs.db,5.253758529317854,0.009886329586130288,0.02620071177521802,0.0033020898765406433,,0.0006194756396805537,9.066536315989675,0.09778309869396111,0.0253978143209465,,0.001013942542858796,11.69447316145444,0.03492124957520875,0.0027078965299792437,0.0012540258877659903,8.705503602476314,0.05008905581903494,0.008965618047402611,35.37535368024597,0.7264443658955532,25.440359012583617
wfd_depth_scale0.80_v1.5_10yrs.db,6.263334517868371,0.005351326593845268,0.045243276236185015,0.0016088241020266957,,,12.420823679762794,0.06601941824675546,0.002723850030531434,,,14.79316442741466,0.012427364504341532,,,9.919942762083814,0.062182300559511156,0.03167333715688028,13.311195689645505,0.5440117736173281,19.561286621313116
wfd_depth_scale0.85_noddf_v1.5_10yrs.db,11.490820160450498,0.02684176697840298,0.34445510376119415,0.0010055623912752817,,,6.073261039934713,0.09959894164867973,0.002647849924577639,,,20.958754938620178,0.0022399683482462237,0.0006194756396805537,,3.038436036432245,0.059397977020486166,0.04540797854964254,6.025967150768401,0.11290754809985294,33.70709225051225
wfd_depth_scale0.85_v1.5_10yrs.db,4.3620748408195045,0.008176848449571485,0.007953416127320354,0.000991397606183697,,,8.217136246438667,0.08152800065000441,0.0034739212115748133,,,11.927825105906594,0.012247116829594867,,,11.90793197582842,0.21183283474881778,0.06341314953787903,14.614693807307548,0.5662321912971667,11.106750177683693
wfd_depth_scale0.90_noddf_v1.5_10yrs.db,1.7386300277525975,0.008550955263411722,0.04122763281186821,0.0033295420845678605,,,2.72628361761414,0.054128626618447785,0.0032556904109775106,,0.0006194756396805537,4.546525930506402,0.07066048388003925,0.0007837390765034353,0.0016088241020266927,7.810677375915895,0.0802540607148553,0.009770490332270756,3.2240199833576377,0.07597996414783653,4.712031224369155
wfd_depth_scale0.90_v1.5_10yrs.db,0.3809140306895688,0.003806704505458234,0.020016447930657256,0.0006194756396805537,,,1.1539131478131228,0.01719810275498919,0.00128251172229674,,,1.5059186648138108,0.0017443831089025762,,,3.5757914531108597,0.26921729764364355,0.004236203027559987,4.471122283547422,0.0076126381880654145,6.83295663998402
wfd_depth_scale0.95_noddf_v1.5_10yrs.db,0.36554874482910493,0.005927818909799662,0.009163793185951284,,,0.0012900634882883346,1.2635533290120031,0.007630486660848149,0.001710327015697836,,0.0008198164771307977,1.172483415185589,0.004655666697977221,0.001039202644479266,,0.7287887346574804,0.07343776540055674,0.005402737769909024,1.6757310377688768,0.0219720812883917,11.28254242327671
wfd_depth_scale0.95_v1.5_10yrs.db,0.6026154483832868,0.020246680702508207,0.0029412477178435994,,,,1.431521839243888,0.00655475946914736,0.002158662987513733,,,0.6422117166482401,0.007447281594813809,,,0.33683540783998206,0.010312397422753318,0.0035527016919357935,1.18547835590784,0.11391845023909429,1.5574624615061363
wfd_depth_scale0.99_noddf_v1.5_10yrs.db,0.12399421298714869,0.00472009584121205,0.0048631620958557425,0.00128251172229674,,,0.21191485992784517,0.007243488499174368,,,0.0007837390765034353,0.5918586965751477,0.019114683766243694,,0.0007837390765034353,0.5210087473295774,0.002997340513327411,0.001019912902957242,0.501209275015196,0.003688145884097333,1.2201459330498576
wfd_depth_scale0.99_v1.5_10yrs.db,0.09527049260040318,0.0028801576370364058,0.002884304849893689,,,,0.15900770140350518,0.001732447778412482,,,,0.11668372611476711,0.0010505548060006109,,,0.10112797275080156,0.0023412315798601877,0.0006284547612558839,0.11253127038862273,0.002748833864281535,1.2900717344288137
